date,nav,cash_weight,turnover,w_600362,w_000807,w_600547,w_600988,w_600900,w_600886,w_600025,w_000333,w_600183,w_002463,w_002916,w_603160
2025-09-24,2.3404870875377464,0.4817792073773407,0.0,0.0539247020623766,0.07278377416457729,0.0420848097094025,0.12303836861253804,0.0,0.01432540097553911,0.014702299417786124,0.08745699866111947,0.02146155714329229,0.04390777451790473,0.021562242634007585,0.02297286472411566
2025-09-25,2.3309104305180584,0.483758620300232,0.0,0.057569745648713734,0.07331792874195599,0.04025263160423421,0.11944708583914047,0.0,0.014226064636013103,0.014778998894182634,0.08631411630473788,0.021713995914981007,0.04424318083314012,0.021436723489881487,0.0229409077927873
2025-09-26,2.33568901855938,0.48276889814994395,0.0,0.059494002012707575,0.0743020108561783,0.04051453391340458,0.11864907007330094,0.0,0.014309723295891735,0.015155288507745468,0.0877490912141982,0.020373768342526452,0.042552196549750614,0.021192614402393825,0.02293880268195832
2025-09-29,2.3621109340883826,0.47736877961068913,0.0,0.060692392522125854,0.07559767814020917,0.04086981019928858,0.12111190554819172,0.0,0.014105057740433276,0.014937528225103688,0.08622402178505519,0.020852136405095242,0.04342345865326829,0.0224508543911658,0.022366376779374
2025-09-30,2.3811125609572557,0.5001952899631206,0.026648602801914677,0.041666666666666664,0.07633497402406511,0.04089081414745234,0.1225233348496311,0.0,0.013947880562230624,0.014754128040363032,0.08428374320956511,0.02037507660755189,0.041666666666666664,0.020833333333333332,0.022528091929353577
2025-10-09,2.4454655707133606,0.48703253160722804,0.0,0.04474602339707239,0.07821058534875168,0.04379110149369408,0.12946779688227494,0.0,0.014000864699542528,0.014552237680604221,0.08204193313150723,0.02041296978579032,0.04083707101753974,0.022313326503412015,0.02259355845258279
2025-10-10,2.414453220016458,0.4932882020612205,0.0,0.048966438393457434,0.07675623492936547,0.0422930378143344,0.12198495885290338,0.0,0.014355229933830775,0.01500656593331367,0.08332533050661546,0.020962108675794615,0.04069148130847177,0.020559962574380315,0.021810449016312287
2025-10-13,2.4343214463178717,0.48926212668600877,0.0,0.04773961693080701,0.07530431442551293,0.04434251526756152,0.13006048986283772,0.0,0.014497727497532186,0.014899688458330205,0.08148258621469937,0.021285333060770996,0.039097091696454464,0.020162192717864427,0.021866317181620305
2025-10-14,2.398752143954141,0.4965170290164055,0.0,0.04506577974783561,0.07558324735133652,0.04426679644748258,0.12572756168103083,0.0,0.015118949750457546,0.01519979037513812,0.08360313011660565,0.02113731963355288,0.037012817296053616,0.018767990775259383,0.021999587808841915
2025-10-15,2.4208087056697156,0.49199314471787114,0.0,0.04597415410044742,0.0762151500054528,0.04263869843636345,0.1285676668370618,0.0,0.014915919868265843,0.015045612627805799,0.08320299713504267,0.02306857808912388,0.038017922382387596,0.01910707136410565,0.021253084436071833
2025-10-16,2.406673410813991,0.4948828048339192,0.0,0.044774021465985275,0.07624531950408366,0.041009860880740906,0.12758691651071985,0.0,0.015134848551802664,0.015465382196257118,0.08399477845873783,0.02254499113160675,0.037710166354285236,0.019172390010479917,0.021478520101381623
2025-10-17,2.3879241205448887,0.49876848163461296,0.0,0.043752291857817524,0.07642322722558934,0.04199476759487128,0.12804717834980303,0.0,0.015143388844900458,0.015491382448295468,0.08421439173928272,0.020420030274538245,0.03625255879363632,0.01882897539840465,0.020663325838247933
2025-10-20,2.367991854771237,0.5029668009470003,0.0,0.04398694604916804,0.07845509563946813,0.03966368584346408,0.12030383766382727,0.0,0.015259734110588771,0.015750089461515616,0.08499718753866298,0.020757449281939608,0.0381539159940922,0.018854182944540623,0.0208510745257323
2025-10-21,2.394015132808579,0.49749948174537073,0.0,0.0441216018427713,0.08126492220003784,0.03946343915367418,0.121405955776199,0.0,0.014763818033183423,0.015547154907138228,0.08412200851863418,0.022169179302358545,0.039499771299902287,0.019244894620563707,0.020897772600166533
2025-10-22,2.3834948703418637,0.49969534345673483,0.0,0.04359222234114816,0.08231338604647725,0.038425301853378654,0.11781031808361468,0.0,0.014928431740858974,0.01564764582498888,0.08561955694959453,0.022087271677022857,0.03961707125219685,0.019405227814822533,0.020858222959161878
2025-10-23,2.390359341166752,0.49826035247131384,0.0,0.043479071235445726,0.0849428212635725,0.03840955952027155,0.11876198497430221,0.0,0.015017779450354225,0.015856929290857073,0.08654552403389228,0.020936952006422795,0.03844532985699067,0.018556322967496826,0.020787372929080346
2025-10-24,2.415801395562938,0.49301291490698373,0.0,0.045355006634645714,0.0849934563907542,0.03757860988140353,0.11792298332507621,0.0,0.014914130154617504,0.015454111146656232,0.08530795835065239,0.02177303102801768,0.0408657568862365,0.0201975585713164,0.02262448272363979
2025-10-27,2.4480699591706507,0.486514400211967,0.0,0.0476242631320954,0.08394775865610017,0.037206443887611754,0.11990355425486869,0.0,0.014835886454775783,0.015390034341358036,0.08449338738432102,0.02366442935941084,0.04277082593425047,0.020678519598628837,0.022970496784611976
2025-10-28,2.4230840131214437,0.49153115674621484,0.0,0.04533740682889573,0.08130777648640967,0.036553134616474824,0.1159265448730621,0.0,0.015097562381780184,0.015533056559069993,0.08482276883524023,0.02505214108167485,0.044609052047784155,0.021192185388549032,0.023037214154844315
2025-10-29,2.4648587477895987,0.483200625159925,0.0,0.048945399723939076,0.08608105581018208,0.03715689994041135,0.1184815390093939,0.0,0.014809631524765028,0.015238983418379958,0.08337334416878601,0.02534134281059416,0.043511013913922425,0.021162943786509784,0.022697220733191213
2025-10-30,2.4633397470936567,0.4834985873418626,0.0,0.049454360484485364,0.086022900563309,0.03665960110692082,0.11875649795666392,0.0,0.014947064762361458,0.015371724253143234,0.08443158581819761,0.02542358137053437,0.0415066673295618,0.021699712197504616,0.022227716815455243
2025-10-31,2.4365947497031066,0.5404474071821556,0.05166700925178141,0.020833333333333332,0.0625,0.03679197310706395,0.1205844813175127,0.0,0.014980646160135008,0.015025295844831648,0.08659927255965458,0.020833333333333332,0.039315267376477094,0.020155576961067387,0.02193341282443539
2025-11-03,2.446189419992789,0.5383276143981439,0.0,0.020140820446094283,0.06583430447687952,0.03628817200680489,0.12064010196290985,0.0,0.014975718448480968,0.014950836968369102,0.08512649337353774,0.020549004675471518,0.039533441632012396,0.02048334377598005,0.023150147835315823
2025-11-04,2.42236804647396,0.5436214850784251,0.0,0.01965412556446671,0.06475780482811998,0.03524477829030216,0.11632436171662204,0.0,0.01525345277985204,0.015129218195306885,0.08569863525809158,0.02055307543592454,0.03956861842403364,0.02106516751161249,0.02312927691724293
2025-11-05,2.427474558799384,0.5424779057136668,0.0,0.01991010193063936,0.06265157737694893,0.035729557494419056,0.11886589769443996,0.0,0.015286460066584656,0.014940942236062337,0.08640779588561062,0.020575702660592287,0.039143734069973624,0.021317884872661622,0.022692439998400604
2025-11-06,2.455356375945132,0.5363177939185333,0.0,0.020086253384653273,0.06753614576390624,0.03563081602348986,0.11929850363994345,0.0,0.01522013413649249,0.014925953349780778,0.08665053629906758,0.02070670143427641,0.039873115818509046,0.021495186561216063,0.022258859670131657
2025-11-07,2.4466947912741905,0.5382164214053471,0.0,0.020115959550447697,0.06865614442931056,0.035787760518612766,0.11943626859435544,0.0,0.015317070900729769,0.014932226768196097,0.08602713727000759,0.020175555722712877,0.038308344161476035,0.020847249209094632,0.022179861469709294
2025-11-10,2.460199151891708,0.5352620798272117,0.0,0.02020111807452675,0.06803288494743019,0.03680662999193076,0.12399601965434985,0.0,0.01519017408246874,0.01483482492529767,0.08682389662838631,0.019232972778712817,0.03707570570658649,0.02031800974846618,0.022225683634632478
2025-11-11,2.4458325773165552,0.5384061554513601,0.0,0.019812430101824114,0.06760635635057893,0.036714647287967694,0.12330102997171635,0.0,0.01529016736080575,0.014890908120643302,0.0872145991669315,0.01890797325795216,0.036120593740620426,0.019852462478652216,0.021882676710947457
2025-11-12,2.4515552896299213,0.5371493436843864,0.0,0.019637058354216554,0.07038825394356193,0.03607551242932566,0.12264806128277167,0.0,0.015147049349332272,0.014871639280463398,0.0895579084646685,0.01860623133996451,0.035282054890393884,0.01938985180971996,0.021247035171195233
2025-11-13,2.47202808234717,0.5327007909960146,0.0,0.020217140850933915,0.07171256292417293,0.036752472325998965,0.12545470210923937,0.0,0.014574152760621127,0.01453339369943563,0.08893423775550705,0.018620296916501407,0.03517685056385331,0.019219950559006164,0.022103448538715605
2025-11-14,2.445575651325015,0.5384627190400866,0.0,0.019747203301532915,0.07042265352989306,0.03644111226476506,0.12347666702177977,0.0,0.01447334074813819,0.014457655805817612,0.08947862301200225,0.018311770810268278,0.033972935979395734,0.018755285500494087,0.0220000329858265
2025-11-17,2.4281470031491796,0.5423276733751338,0.0,0.01920581553713681,0.06823746589056395,0.03597835082006071,0.12170037280238274,0.0,0.014457919204851415,0.014483226175095388,0.08920765388375959,0.01840370119318394,0.034659123204618655,0.018970547329105893,0.0223681505841071
2025-11-18,2.4076768493926024,0.5469385624415949,0.0,0.018911566169141872,0.06523686885983443,0.03555375490014157,0.12000854561886842,0.0,0.01446051892714432,0.014574815855981698,0.08934806830334174,0.018410759082324098,0.03530389894098424,0.01904763867767611,0.022205002222966598
2025-11-19,2.436334466428223,0.5405051453223753,0.0,0.018917793691476628,0.06563062869959592,0.03723935213096735,0.12692525530331306,0.0,0.01437690330493581,0.014434554334629856,0.08829710310969022,0.01804654720083992,0.035201135610276935,0.01879333208282012,0.021632249209078833
2025-11-20,2.4314984843488263,0.5415801503916468,0.0,0.01880960817873509,0.06542875389691472,0.03660042186056326,0.12554144351037483,0.0,0.014448822182731335,0.014572596591939414,0.08909669314177586,0.01813175553600194,0.036031590023985524,0.0186345961925833,0.02112356849274795
2025-11-21,2.4057507971286123,0.5473764433134258,0.0,0.018247745436875774,0.06318931970463679,0.03629240160436416,0.12403231483820987,0.0,0.01460346153885479,0.014633843219006805,0.09098411016273762,0.017382107162406922,0.034473160030546034,0.01790329627322262,0.02088179671571281
2025-11-24,2.40123269795972,0.5484063730889561,0.0,0.01840336284362846,0.06406555754775567,0.03596307519215696,0.12227743987350453,0.0,0.014510294120848014,0.014566482241289511,0.09093658917579053,0.017268330052895,0.03417565771111,0.0178707874580838,0.021556050693981383
2025-11-25,2.429724391585919,0.541975591713581,0.0,0.018687847530905678,0.06420137073689604,0.036441011537761164,0.12448689632858233,0.0,0.014361820179540716,0.014458193117890615,0.0900263469441353,0.017944297527047025,0.0371826099269351,0.018930736626320475,0.02130327783040452
2025-11-26,2.447514123079211,0.5380362476413301,0.0,0.018681351514472137,0.06486301546840689,0.03650464112381416,0.12382589635138916,0.0,0.014182109156454315,0.014337587019297321,0.09062369992007398,0.018421383287259455,0.040178633068099455,0.019164916683906602,0.02118051876549649
2025-11-27,2.451331127499086,0.5371984633402775,0.0,0.01874007431678453,0.06610836283693172,0.036816787043698555,0.1250532223713836,0.0,0.01443935881607661,0.014439203407924588,0.09048258839937409,0.018604671671115233,0.03861858117170752,0.018481952373250406,0.021016734251475575
2025-11-28,2.461516520718595,0.5598402319357453,0.02487792588676383,0.018944980818249992,0.041666666666666664,0.036837051405520446,0.12820965910003543,0.0,0.014229469251887414,0.014301957291787445,0.09017706061150157,0.018472019131736236,0.03808225089142791,0.01818977739541201,0.021048875500029582
2025-12-01,2.4792839601967804,0.5558282157253948,0.0,0.02056092769267168,0.04228660277837203,0.037221630248411734,0.12809320024192533,0.0,0.014169984472718757,0.014245417287212774,0.08968380318844944,0.01869753586476958,0.039257007054196255,0.018202508327153026,0.021753167118724586
2025-12-02,2.473528065143233,0.5571216269151039,0.0,0.020404016121841485,0.042214508836479175,0.03686131793630902,0.1260188691459547,0.0,0.014202957999352521,0.014293919643006971,0.0916500070130946,0.018734581451078203,0.03871078162237653,0.01829049864685096,0.021496914668551897
2025-12-03,2.4728287032137137,0.5572791912686194,0.0,0.020414907124908066,0.044443506941320876,0.036516132364369513,0.12315855407518474,0.0,0.014292174109456069,0.01451296918003498,0.09236025215047823,0.018465101640780454,0.03905710182475392,0.018055331251856467,0.021444778068237316
2025-12-04,2.466062742963414,0.5588081583912936,0.0,0.020799520695159644,0.04504427396859555,0.03597446372656444,0.12147985750529258,0.0,0.01432070740140008,0.014521987827221777,0.09229421535649347,0.018282371050728725,0.03873976000314513,0.018132891594972354,0.021601792479132666
2025-12-05,2.4797860947077464,0.5557156654816944,0.0,0.021812840795121812,0.04749902093867099,0.036433944772986594,0.12345475540833294,0.0,0.01416711517756512,0.014395678230681039,0.09215995037099789,0.01820053651719288,0.037297295799740074,0.017539276569965248,0.021323919937051013
2025-12-08,2.482504398977293,0.5551071653449956,0.0,0.022513214439958275,0.04744701023872215,0.03580704935279157,0.12211762917421427,0.0,0.014034910029930922,0.0140892573235543,0.09158892793545195,0.018885806106755335,0.038751533363298674,0.018106517233222003,0.021550979457104952
2025-12-09,2.465482085040607,0.5589397660742159,0.0,0.021276896848438587,0.04568777195980919,0.03504540293611638,0.11924934624964528,0.0,0.014153173891512896,0.014124919523777313,0.0904107003554431,0.020449303319258434,0.040447283712233946,0.019083635749247225,0.021131799380301703
2025-12-10,2.4694486242159344,0.5580419719443682,0.0,0.021427306496995785,0.04593886144014732,0.035335034609668886,0.12111191218418457,0.0,0.014226420778688399,0.014194503405772482,0.09012370039344611,0.019778745937066175,0.039688631523682905,0.019114549311124152,0.02101836197485495
2025-12-11,2.459251469391428,0.5603558631658698,0.0,0.020893168611536544,0.0454777031772674,0.035379385465127124,0.12254430051863004,0.0,0.014231866357091784,0.014284245009833378,0.089619469128733,0.019864007983486122,0.038653566737428445,0.018037925769493115,0.02065849807550326
2025-12-12,2.4709750075142565,0.5576972554081232,0.0,0.021040003039083877,0.04614942317326021,0.03623848854484156,0.12453900305548485,0.0,0.014164343283289344,0.014170365944192133,0.08921788476880155,0.019475368120622304,0.03866274588960982,0.017817168551417233,0.020827950221273935
2025-12-15,2.484708890778196,0.5546146612938502,0.0,0.020668913051729697,0.045385155895635014,0.036705559135453814,0.12977496630569707,0.0,0.014011858944140667,0.013985051747797909,0.08994594349163987,0.01876288160939794,0.037278117190244216,0.018593866627916344,0.02027302470649728
2025-12-16,2.4603461031032627,0.5601065549820854,0.0,0.020564799555737753,0.04487468159880141,0.03549639888752704,0.12398552905770709,0.0,0.014064975371329733,0.014231583130221225,0.09032668605530818,0.01972520680107122,0.03751463266506909,0.01882667286744264,0.020282279027699166
2025-12-17,2.492467160428137,0.5528883195540497,0.0,0.020711257701983257,0.045869923436880955,0.036097373992948815,0.12661759360401229,0.0,0.013788622513177466,0.013971993930917567,0.08973620438109559,0.020587113916355183,0.03900027695867267,0.02044263847027015,0.020288681539636203
2025-12-18,2.484974316243349,0.5545554217059427,0.0,0.020590275237182713,0.045940349410055765,0.03712628559296904,0.12804002903538036,0.0,0.013936177332877048,0.014044688282348497,0.08929057918850768,0.01942998973483323,0.03698964181276624,0.019964765256545756,0.020091797410590924
