date,nav,cash_weight,turnover,w_600362,w_000807,w_600547,w_600988,w_600900,w_600886,w_600025,w_000333,w_600183,w_002463,w_002916,w_603160
2026-03-27,2.578270298310482,0.5609072570321751,0.0,0.014841375237064166,0.01759414900028557,0.04569425964100598,0.15291446083684127,0.0,0.04947728314615232,0.014314529311483254,0.07397555989707959,0.01539178383276451,0.020855319561229126,0.01736537808576737,0.016668644418151638
2026-03-30,2.6080004761010827,0.554513135317698,0.0,0.014634907336779707,0.019068520221360227,0.04764553718536245,0.16308269049285787,0.0,0.04808305066717251,0.014066100225446701,0.07050426927423849,0.015315039284764048,0.020244536371654014,0.016608184091009594,0.016234029531656403
2026-03-31,2.610844376925765,0.5282340529532449,0.02566085695356318,0.014354521877922471,0.018765351507338483,0.04707253983823932,0.16370427962402595,0.0,0.0472692647509944,0.013780763476711764,0.07457860453226847,0.015035955244758675,0.019394481608689833,0.016143517919139073,0.041666666666666664
2026-04-01,2.643055011529957,0.5217965198746883,0.0,0.014697942287278751,0.019033069712941535,0.047514283833851284,0.16994774936066734,0.0,0.04618121233920867,0.013542721851560743,0.0741457956212991,0.015111529890784991,0.020000907890114765,0.01678142822533372,0.04124683911227072
2026-04-02,2.628818985880961,0.5246222407327579,0.0,0.014343793663849738,0.019653498311051783,0.04650425350950063,0.1695382186633882,0.0,0.046911742794478975,0.013644251293651174,0.07505652550958018,0.01422244406544312,0.0193384390659872,0.01599566020155665,0.04016893218875448
2026-04-03,2.6226405887988595,0.5258581418833741,0.0,0.014107962824779417,0.01928493684857128,0.04679024167420792,0.17088975367249384,0.0,0.04602471107262253,0.013436209707821122,0.0742431620686615,0.014499952257864893,0.019396787755944875,0.015578151287267047,0.03988998894639157
2026-04-07,2.605967425824788,0.5292226192801276,0.0,0.014327116341411617,0.02000389657976114,0.046521408523650463,0.1660420924132031,0.0,0.04496906977301784,0.013323110899153258,0.0744921610401337,0.015354819808884633,0.019549210764416448,0.01590909705858627,0.04028539751765389
2026-04-08,2.678005935511563,0.5149865011745158,0.0,0.01486588289676791,0.020541248687622488,0.04844924580121728,0.17515207448688241,0.0,0.04406258218188395,0.01310308259414948,0.07306814430091664,0.015980007877437495,0.02093744476674217,0.017029111336534165,0.04182467389533015
2026-04-09,2.661995907867124,0.5180837817135093,0.0,0.01475938435712029,0.02114564588358671,0.047338442518546506,0.1706146435375199,0.0,0.04405647078915004,0.013070531363468403,0.07330645495311325,0.01613690606734326,0.021509487701877175,0.017527743215439054,0.04245050789932615
2026-04-10,2.655428617045829,0.5193650840397959,0.0,0.014745956749889102,0.020619488008898925,0.04622411400863492,0.16814022502897097,0.0,0.04399556230491475,0.012991224401336503,0.07338693322045017,0.016733585685038042,0.02218930058374444,0.01894672074793766,0.04266180522038866
2026-04-13,2.643709270113267,0.521667386972017,0.0,0.015025302870961302,0.020565637860180147,0.0456238941804297,0.16552297815770134,0.0,0.04381522693994613,0.01299274979112472,0.0731046494741168,0.01743655998637639,0.022376489745179872,0.019514423968789656,0.04235470005317707
2026-04-14,2.659033141948729,0.518661044534013,0.0,0.015204644512307757,0.02119327652124234,0.04524495331373439,0.16393048507847785,0.0,0.04332523055549992,0.012834262409372065,0.07341833998983038,0.01826276694474407,0.024485661947679625,0.02063551760775902,0.04280381658533957
2026-04-15,2.6460153874974215,0.5212127311769197,0.0,0.015456494186362872,0.020608184036754452,0.04475638844245741,0.162094547765524,0.0,0.04404979420953276,0.013009433436807395,0.07469014912959493,0.01837485418747151,0.0233991473455347,0.01966021720780465,0.04268805887523564
2026-04-16,2.6616075498848413,0.518159375867925,0.0,0.015482179922982616,0.021665726971875066,0.045027339942674494,0.16410967673557567,0.0,0.04362227012440301,0.013030673519342324,0.07464488666144395,0.01844960683253623,0.023670442907707687,0.01948770821748311,0.04265011229605088
2026-04-17,2.659855780242736,0.5185006334169845,0.0,0.015336189871401467,0.021830384356022577,0.04412918019236888,0.16170173080711708,0.0,0.04324399723801212,0.012969601322754739,0.07540867856146867,0.018929108929726192,0.02450835872932044,0.02043304792951788,0.043009088645305414
2026-04-20,2.6717622973879434,0.5161899725143975,0.0,0.01523807046120833,0.02081682322248213,0.04356304973447359,0.1640093282525354,0.0,0.043726597714815324,0.013175309412473187,0.07596443827758072,0.0189961714708706,0.024484520904648775,0.020670237720963026,0.04316548031355144
2026-04-21,2.676039663373951,0.5153648975123446,0.0,0.01506838110217018,0.02031717548917099,0.04313606498778603,0.16408310663848816,0.0,0.0444994989195383,0.013348102182136888,0.07576298232627025,0.019721691758898742,0.024901698844273918,0.021190141767762787,0.04260625847115908
2026-04-22,2.6693116475413925,0.5166638777918491,0.0,0.015016954700554645,0.02028446586541877,0.04260917680562252,0.16038052014182125,0.0,0.04410470948662458,0.01322904987929273,0.07576338151788913,0.020722080976616243,0.025831634483477865,0.021672692375603087,0.04372145597522996
2026-04-23,2.6455439025473573,0.5213056209446133,0.0,0.014720866717354312,0.020061481512862387,0.041371181694274686,0.15411920489632186,0.0,0.044500949173709246,0.013403925322604527,0.07698038776608668,0.020616312555787088,0.026913307909255838,0.021867401306806804,0.04413936020032327
2026-04-24,2.625865151341372,0.5252123880577724,0.0,0.01487494754126423,0.02058961735512564,0.0416812254873626,0.15348638304456722,0.0,0.044353465476841304,0.013349154257995993,0.0773737746739209,0.020120939455694972,0.026031627944293062,0.0220356938307186,0.04089078287444322
2026-04-27,2.6174926329152823,0.5268923738355074,0.0,0.014922527721934172,0.02020312259601868,0.04157884261878558,0.14749006352828622,0.0,0.044598735347658715,0.01327860356566212,0.07745761847466523,0.02132060005418249,0.02677366272083884,0.023605803550602215,0.041878045985858314
2026-04-28,2.5943372051543014,0.5315950849078848,0.0,0.014881957729093256,0.019803702114672455,0.04095114098953761,0.142684804176373,0.0,0.04569226395377182,0.013525663853918148,0.07908802371410463,0.021496718213629286,0.02621867105231312,0.023307938366641138,0.04075403092806073
2026-04-29,2.6180416832302758,0.5267818750509866,0.0,0.015456212935091671,0.02000942559187906,0.04128733283851437,0.14707760794082067,0.0,0.0453130120427593,0.013304125454146476,0.07921046939467649,0.021689800169600173,0.02600690752596636,0.02306591212786919,0.040797318927689674
2026-04-30,2.6017344508708216,0.5310643565748967,0.004617572526149201,0.015240462861010384,0.01932296249868531,0.041666666666666664,0.1446587318253658,0.0,0.04563149019037234,0.013259273920359088,0.07950077857573605,0.020833333333333332,0.026321943553574388,0.020833333333333332,0.041666666666666664
2026-05-06,2.645399778381475,0.5222985362824094,0.0,0.015480067240638905,0.019524175878673087,0.04249620246103428,0.15393810132851735,0.0,0.0449805967583978,0.013152469666437924,0.07755095646191741,0.02165316781387773,0.02645051674908747,0.02089908630665864,0.041576123052350006
2026-05-07,2.6606646651016668,0.5193019812880699,0.0,0.015613834486265715,0.019093435815644197,0.04263552435593964,0.15767247158303088,0.0,0.04458690645528749,0.013132716833274872,0.07650230036014415,0.0218491412029046,0.027077967584551922,0.021088742640086967,0.041444977394799645
2026-05-08,2.6834091554777806,0.5149003942652367,0.0,0.015863588524729865,0.0185678752256885,0.04289146114974513,0.1638922869077922,0.0,0.044040894242716004,0.012966170391771274,0.07641257201038336,0.021663948579259646,0.027180998396068936,0.02070775571240403,0.04091205459420439
2026-05-11,2.6624569942944847,0.5189523943828371,0.0,0.015825753824863134,0.01856976363810485,0.041900896695984145,0.15640333908911805,0.0,0.04438747332993029,0.013096041762417871,0.07727533849035027,0.022280801607112523,0.02738733881823732,0.02172732931519215,0.042193529045852204
2026-05-12,2.6484479203314963,0.5216974143699658,0.0,0.016199820040957755,0.018595492119643554,0.04147301385016624,0.15315750371271916,0.0,0.044656325487653234,0.013179304581957693,0.07711801161848209,0.0229284826406807,0.02753220527085236,0.02159781550126094,0.04186461080566051
2026-05-13,2.6637943838672564,0.5186918481765626,0.0,0.016411764199261627,0.018890804295064675,0.04113841173521637,0.15171268919068387,0.0,0.044399054628127516,0.013117287072417497,0.07695513314093813,0.025096990991675734,0.028355894493740454,0.022691828852957844,0.042538293223353806
2026-05-14,2.638973271207366,0.5235704534052797,0.0,0.016010126394116492,0.01891690577069408,0.04013714108498115,0.14893832736596266,0.0,0.0441671374084848,0.013156416956705726,0.0790586384231812,0.025099733871132516,0.027209011332813116,0.02177851068888717,0.041957597297761294
2026-05-15,2.6015149386133416,0.5311091670559162,0.0,0.015550932767820259,0.018063758585522345,0.03867012522899717,0.14328873151712773,0.0,0.04473373044191979,0.013260392719681584,0.08094821262159946,0.024533725827322803,0.026561435371268684,0.021551460979433053,0.04172832688339089
2026-05-18,2.597347319786075,0.531961367509469,0.0,0.015259399088764565,0.017630722084621717,0.03794722815525929,0.13978839369683072,0.0,0.044388713297298626,0.013310201964878844,0.08132547736230236,0.02705383022410876,0.026932117416073362,0.022432553192290684,0.041969996008101945
2026-05-19,2.595742266901994,0.5322903008315589,0.0,0.014819350615015183,0.018264196906130976,0.03747979793046496,0.1383741102112807,0.0,0.04608437324808959,0.013846601540534506,0.07958116560612495,0.027575287411651852,0.026519699477137823,0.022204414187258107,0.042960702034752475
2026-05-20,2.586361223652244,0.5342209817773829,0.0,0.015160174926515823,0.018608833473583556,0.03712306659475494,0.13663607411169554,0.0,0.044926068276842694,0.013252126770697831,0.08036667339759497,0.02761440844247086,0.026870115463216215,0.02239087832055611,0.04283059844468858
2026-05-21,2.5650435312149873,0.5386608123083156,0.0,0.014776170448376187,0.018470309189261246,0.03638837463742828,0.13321559268697677,0.0,0.04512359022698945,0.013188914931078493,0.08103458877791753,0.027182419470223162,0.02712481737625813,0.023253179246148392,0.041581230701026796
2026-05-22,2.5947261687825343,0.5324987464009563,0.0,0.015220309648167812,0.018733836934488005,0.03652457869238853,0.13419383919712663,0.0,0.04481600249864898,0.01289523460875113,0.07891071766393734,0.02958095891714657,0.02949597225394501,0.025285822063491132,0.04184398112095265
2026-05-25,2.6228103971417647,0.5267969173967608,0.0,0.014973084380929582,0.017770681617253096,0.03614563070692918,0.13607014470882803,0.0,0.044817667402420935,0.01288430423371622,0.07760643605387853,0.031587118707099855,0.03134684134327624,0.026452143561985785,0.04354902988692179
2026-05-26,2.6732364234704793,0.516859795863736,0.0,0.015189919644216824,0.018740285193041203,0.037108296266309904,0.141424691816287,0.0,0.04522089553981864,0.012890762532636386,0.07589215356711657,0.034111299385686925,0.033471180001660675,0.02721822217284488,0.04187249801664511
2026-05-27,2.63795306344525,0.5237729401924713,0.0,0.014582221076062501,0.01786883244723903,0.035744927783704555,0.13532692427851686,0.0,0.045517952860153234,0.0132317372493029,0.07737407487656216,0.03554185465858137,0.03262935940234712,0.026040333330367732,0.04236884184469121
2026-05-28,2.6185136444725816,0.5276613452242499,0.0,0.014471065113884499,0.01734766589357439,0.03487888785362059,0.12969427412630594,0.0,0.045959227314511034,0.01332996751236394,0.07689540579992253,0.03686654056407854,0.03409380589340528,0.026381594171963545,0.04242022053211987
2026-05-29,2.6185129271291756,0.5343538339424982,0.06721305588459098,0.01448022246316253,0.017175422538950286,0.0625,0.12728259476177836,0.0,0.04757529558899514,0.01372526853454377,0.07874069550340511,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.041666666666666664
2026-06-01,2.6107825545382806,0.5359360240121263,0.0,0.014407996072293771,0.01748366096997759,0.06384751790313672,0.1281567958694871,0.0,0.04840720106824311,0.014049741401798469,0.07980439010763306,0.02014930262246912,0.019386919503189316,0.019299743438457674,0.03907070703118776
2026-06-02,2.6341354949103284,0.5311846807208758,0.0,0.015729762186442307,0.018166849121534163,0.06441189201351949,0.12948520042238357,0.0,0.04784106451480842,0.014037710088818125,0.07997088263661946,0.02077642753694634,0.020546656215371516,0.020075005841705965,0.037773868700974995
2026-06-03,2.6211754929094297,0.5338110422688191,0.0,0.015989618981629487,0.018378749714174327,0.06355067059027651,0.12745813489090946,0.0,0.04752696904452553,0.014036440462056484,0.0803764994792449,0.020882130405432037,0.020459101781437682,0.019324394963826978,0.038206247417667455
2026-06-04,2.603445332561215,0.5374464385096009,0.0,0.015429721560046702,0.017342426135907148,0.06250980239418975,0.12364580277314759,0.0,0.04694975944624132,0.013918557573475435,0.08072851600619572,0.02145445140881496,0.022347237598141573,0.020035604695134095,0.03819168189910472
2026-06-05,2.574099098381739,0.5435736420245485,0.0,0.015025354075116723,0.016943451966216792,0.061776476258672004,0.12167975520642381,0.0,0.046503773999507364,0.013717389686313223,0.08093128173314182,0.020819927208630882,0.021382187624896007,0.01921419573288707,0.0384325644836458
2026-06-08,2.534610313112779,0.5520424242735296,0.0,0.014042456788546459,0.016677191758261316,0.05916935239105518,0.11506392638920082,0.0,0.04651648916691419,0.013843395272122984,0.08335397846880578,0.020636317663115192,0.022331471373225303,0.019337770649731086,0.0369852258054921
2026-06-09,2.5551367931755586,0.5476076371240024,0.0,0.014099141974818668,0.01648060065395376,0.06055412097451407,0.11480408104919428,0.0,0.04646054206857966,0.013746686225219495,0.08220241989384863,0.022518202050797652,0.022813401666282106,0.020548295426851722,0.038164870891937534
2026-06-10,2.546034013866219,0.5495654866427837,0.0,0.01384753588131185,0.01674689582595447,0.05924123237976147,0.11050709985693936,0.0,0.04662665142090538,0.013650308769732085,0.08403142500944821,0.022511362505096617,0.021192731936823434,0.019949923935639664,0.04212934583560379
2026-06-11,2.5484592882878707,0.5490424855009162,0.0,0.013712973256696348,0.017095084349207906,0.05994882016496533,0.11075465617328212,0.0,0.04707783471666383,0.013811782902014598,0.08541157206552259,0.022923203591088293,0.0205743495115457,0.01957192544934543,0.04007531231875173
2026-06-12,2.574028833913758,0.5435884802082791,0.0,0.014575952731507172,0.017466030699749197,0.06119975704452233,0.11784167860543751,0.0,0.04748631036480615,0.013904889984968936,0.0824623040040708,0.022930435099578598,0.020095503432809563,0.019549561200953504,0.03889909662331718
2026-06-15,2.609655356814425,0.5361675127659271,0.0,0.01583667522811614,0.016491890044567335,0.06225133863023427,0.12488246239037237,0.0,0.04604299943190913,0.01340271171618608,0.07909001836399218,0.02487943144891151,0.021176348383074032,0.020314132216305337,0.039464479380404476
2026-06-16,2.5980801264017974,0.538556300716292,0.0,0.015614669948321166,0.015629330814991224,0.06162502967058785,0.12294006951778529,0.0,0.045518997617017394,0.01331981440585057,0.07750527164481633,0.02694102314295955,0.02236476226953909,0.02061286922232467,0.0393718610295149
2026-06-17,2.615221422886426,0.5350263689317574,0.0,0.01617472454162913,0.015294414298728399,0.061243008437406224,0.1241201899729117,0.0,0.04439280842725069,0.013090834858117394,0.07725317535033285,0.02687633145356182,0.023151830107803993,0.022525641287422925,0.04085067233307747
