date,nav,cash_weight,turnover,w_603986,w_603501,w_600460
2023-11-06,1.185593151941303,0.29829836612900107,0.0,0.1678570847428499,0.3610969613796271,0.17274758774852197
2023-11-07,1.1918157037225263,0.2967409298377234,0.0,0.16330000014268775,0.3647319519968177,0.17522711802277122
2023-11-08,1.1841185039536395,0.2986698535129635,0.0,0.16399104767029973,0.36430831022294596,0.1730307885937908
2023-11-09,1.175973198682006,0.30073857169040474,0.0,0.1626556130628396,0.36196529824415774,0.17464051700259792
2023-11-10,1.1805426247453021,0.29957452844544596,0.0,0.16214989707634625,0.3578931791956608,0.18038239528254693
2023-11-13,1.1702922288272815,0.30219845215260177,0.0,0.16191460457006301,0.35640403466516074,0.17948290861217447
2023-11-14,1.168237305891874,0.30273001755223516,0.0,0.16151099879500774,0.3570642711605593,0.17869471249219784
2023-11-15,1.176460627413534,0.30061397030799974,0.0,0.1655090614598636,0.357116429147643,0.17676053908449357
2023-11-16,1.158735000552908,0.30521258091717984,0.0,0.1644286622465231,0.3546504760185856,0.17570828081771142
2023-11-17,1.161305872864111,0.3045369083044378,0.0,0.16452108851088748,0.3552062659335051,0.17573573725116967
2023-11-20,1.1410517352661789,0.30994256367816886,0.0,0.15959233932516986,0.35182189177983253,0.17864320521682872
2023-11-21,1.1334609125943196,0.3120182585814518,0.0,0.15719409170017626,0.3530102829043696,0.17777736681400233
2023-11-22,1.1251624048020274,0.31431951388390844,0.0,0.15477962212446292,0.35575226831767226,0.17514859567395633
2023-11-23,1.1288242919612024,0.3132998666279393,0.0,0.15589672112137845,0.3540809046966063,0.17672250755407595
2023-11-24,1.1203757551354903,0.31566240031234294,0.0,0.15393999787834522,0.3562992448537546,0.17409835695555717
2023-11-27,1.1371740172954494,0.3109994554386113,0.0,0.15211605352935628,0.3650035101425406,0.17188098088949177
2023-11-28,1.1258854011677044,0.3141176710800462,0.0,0.1538847493773934,0.357390993445173,0.17460658609738744
2023-11-29,1.1428559324358991,0.30945326535080053,0.0,0.1507200524583773,0.3650623411829903,0.1747643410078319
2023-11-30,1.1361389074693315,0.31530384890788,0.004022301146666379,0.15074178635137372,0.3672876980740797,0.16666666666666666
2023-12-01,1.1442837480771462,0.31305956326046025,0.0,0.15133004104532521,0.36889202977055435,0.1667183659236602
2023-12-04,1.1365300500431006,0.31519533549111944,0.0,0.15128494799291828,0.3679491204201957,0.16557059609576663
2023-12-05,1.110502120630199,0.32258287828913157,0.0,0.14760521668979945,0.3651798585113444,0.16463204650972468
2023-12-06,1.1094710750047114,0.32288265867368615,0.0,0.14980168766745744,0.3630981029438425,0.1642175507150139
2023-12-07,1.1002134817861302,0.32559950986740394,0.0,0.14850376833991008,0.36194264873821114,0.16395407305447482
2023-12-08,1.1206636716749347,0.3196578772680905,0.0,0.14926782923491105,0.369128911410972,0.16194538208602643
2023-12-11,1.1226283029099056,0.31909846695520483,0.0,0.1506021753106603,0.3671651810692588,0.16313417666487612
2023-12-12,1.127103526595559,0.3178314697507093,0.0,0.15117180174318967,0.36802149861195194,0.162975229894149
2023-12-13,1.1248566361892585,0.31846633508130173,0.0,0.15095379595751748,0.3695180113453198,0.16106185761586106
2023-12-14,1.1304045876774202,0.31690332322085457,0.0,0.15312340111245631,0.3697018990718597,0.16027137659482948
2023-12-15,1.1284874573290715,0.31744169427185154,0.0,0.1518286435601784,0.370743936179336,0.159985725988634
2023-12-18,1.1138542255326502,0.32161207652443713,0.0,0.1513782629339567,0.36796038416864413,0.1590492763729621
2023-12-19,1.1241659487620719,0.31866200076025697,0.0,0.15198956664885893,0.3713380254652517,0.15801040712563247
2023-12-20,1.1158267865156304,0.3210435300067572,0.0,0.14868633339509768,0.3742527858686586,0.15601735072948653
2023-12-21,1.1200054477507086,0.319845739267162,0.0,0.1489965257285174,0.37424682278092797,0.1569109122233926
2023-12-22,1.1169977487142468,0.32070697620601674,0.0,0.1484650101723215,0.37511513439357436,0.15571287922808744
2023-12-25,1.1203423211538026,0.31974956551685607,0.0,0.1476955049116562,0.37632343035045324,0.15623149922103455
2023-12-26,1.1028648814604134,0.32481673543245637,0.0,0.14710264617697447,0.3721563579352455,0.1559242604553237
2023-12-27,1.1092953234824527,0.32293381468018156,0.0,0.1490180482145039,0.37203448385056326,0.15601365325475125
2023-12-28,1.1232123424995208,0.3189325445105917,0.0,0.14988922514695646,0.37359422035866574,0.15758400998378605
2023-12-29,1.1166397794491614,0.3977130205484204,0.07692791222191649,0.15057983634292407,0.3683738097753222,0.08333333333333333
2024-01-02,1.0959212191817538,0.40523184675703916,0.0,0.14942413915583042,0.36230219848266443,0.08304181560446601
2024-01-03,1.072228239737106,0.41418623674576516,0.0,0.14606124233343598,0.3556771785125198,0.08407534240827905
2024-01-04,1.0587244060095384,0.4194691054899956,0.0,0.1397416983249876,0.35741942505928437,0.0833697711257324
2024-01-05,1.0520306779678552,0.4221380505814656,0.0,0.13786859299388513,0.3578434830551986,0.08214987336945062
2024-01-08,1.0333821685460118,0.4297559925715655,0.0,0.13667788152685953,0.35179490512448924,0.08177122077708579
2024-01-09,1.0366418201619085,0.42840465328698174,0.0,0.1364067810090746,0.35327972773252675,0.08190883797141686
2024-01-10,1.0286989479182305,0.4317124854146823,0.0,0.13547015914637228,0.35063408679125996,0.08218326864768544
2024-01-11,1.0359290696110675,0.4286994086535125,0.0,0.13678291426508,0.3516439534923886,0.08287372358901884
2024-01-12,1.0317248998463329,0.430446313368412,0.0,0.13510826687390717,0.3526618359412778,0.08178358381640304
2024-01-15,1.0293597039187716,0.43143536497353774,0.0,0.13532993401315754,0.35003084493525755,0.08320385607804713
2024-01-16,1.0158119465611262,0.43718936467786895,0.0,0.13700886867477702,0.3412868132020698,0.08451495344528419
2024-01-17,1.0055997600345645,0.44162916221656956,0.0,0.13451085456162806,0.3407655431856722,0.08309444003613016
2024-01-18,1.0205034166108349,0.43517951269986277,0.0,0.13541190992241708,0.34616432160909116,0.08324425576862902
2024-01-19,1.0161743271978063,0.4370334574126671,0.0,0.1348197284028032,0.3443063072918753,0.08384050689265446
2024-01-22,1.001901703146555,0.44325923207287543,0.0,0.1313042598934544,0.343383178070405,0.08205332996326509
2024-01-23,0.9967305695086078,0.44555890341378024,0.0,0.13370910150422402,0.3374318692099778,0.08330012587201792
2024-01-24,1.002240131557487,0.44310955584976486,0.0,0.13091344553031958,0.34346142680038283,0.08251557181953269
2024-01-25,1.0208847002160044,0.43501698032626257,0.0,0.13219258082197705,0.34965744026631423,0.08313299858544618
2024-01-26,1.0003484879435693,0.4439474692086508,0.0,0.12504051953933024,0.3469904962595472,0.08402151499247183
2024-01-29,0.9910297188017894,0.44812195953739153,0.0,0.1224541448541555,0.34671815406955503,0.0827057415388979
2024-01-30,0.9798416447347925,0.45323872682452715,0.0,0.12137157892102747,0.34579055135074,0.07959914290370537
2024-01-31,0.9643776685718585,0.4605064945219195,0.0,0.11793555209790672,0.3447559022950783,0.07680205108509551
2024-02-01,0.9586725290731423,0.4632470067527773,0.0,0.12018160797187125,0.33897080211948355,0.07760058315586794
2024-02-02,0.9321106811799788,0.4764479031471345,0.0,0.11748878394338436,0.33042197852401767,0.07564133438546355
2024-02-05,0.9212983191074092,0.4820394983239653,0.0,0.11440414539697397,0.33146891181680066,0.07208744446226012
2024-02-06,0.9516024010037601,0.46668879679244646,0.0,0.11850092040150659,0.34058930850614616,0.07422097429990085
2024-02-07,0.9620418695784102,0.46162458578218035,0.0,0.1178419434245042,0.3440553685644433,0.07647810222887219
2024-02-08,0.9809462116288066,0.4527283701028224,0.0,0.12714108476825464,0.34262337079734606,0.07750717433157686
2024-02-19,0.9734510951935696,0.45621416601410136,0.0,0.12515357506056082,0.3391831455647364,0.07944911336060147
2024-02-20,0.975114111119646,0.45543611202520773,0.0,0.1309191140880668,0.3343731225092229,0.07927165137750258
2024-02-21,0.9767459714007872,0.4546752098832255,0.0,0.12907247862111162,0.33648467866441856,0.07976763283124434
2024-02-22,0.9910450396177948,0.4481150319066426,0.0,0.13320370704582174,0.3386606673202794,0.08002059372725633
2024-02-23,0.9920277126932114,0.44767114251634665,0.0,0.1320400525819072,0.33910999533572417,0.08117880956602201
2024-02-26,0.9950460292102911,0.44631320211559,0.0,0.1305191151491629,0.3412892581478545,0.08187842458739258
2024-02-27,1.012176983534699,0.43875941339662305,0.0,0.13338399787832494,0.3440892568927107,0.08376733183234125
2024-02-28,0.9907367541719584,0.44825447090677617,0.0,0.1283935046500402,0.3412413736654771,0.08211065077770657
2024-02-29,1.0327221108342637,0.4300306683571333,0.0,0.129119976548657,0.35835226338892817,0.08249709170528151
2024-03-01,1.0325692805719022,0.4300943170643968,0.0,0.13352868373468033,0.3510539793323257,0.08532301986859711
2024-03-04,1.0308647288111632,0.43080548508183547,0.0,0.13227794770670565,0.3520875900346217,0.08482897717683713
2024-03-05,1.0358226613272352,0.42874344820782784,0.0,0.13046262926280736,0.3572795997676435,0.08351432276172135
2024-03-06,1.0259610783282003,0.4328645490849523,0.0,0.1291870552172042,0.3541498356763479,0.08379856002149563
2024-03-07,1.0129561223305774,0.4384219313739588,0.0,0.12669581807781252,0.35166411614181936,0.08321813440640931
2024-03-08,1.0213009863303035,0.4348396657727487,0.0,0.1275932991917547,0.35450798884707907,0.08305904618841749
2024-03-11,1.0330823433877443,0.429880718019942,0.0,0.1314632640360787,0.355514320222005,0.08314169772197431
2024-03-12,1.0453933649637615,0.4248182496974644,0.0,0.1375201354354649,0.35471615750770424,0.08294545735936648
2024-03-13,1.043721608665183,0.4254986922396008,0.0,0.13661971016672925,0.3547248715635203,0.08315672603014965
2024-03-14,1.0305061883206392,0.4309553737595476,0.0,0.13629670486329903,0.35051023501464795,0.08223768636250542
2024-03-15,1.031456854279772,0.4305581738165364,0.0,0.13659634164357085,0.3505645767279788,0.08228090781191398
2024-03-18,1.0595215777115057,0.4191535018177529,0.0,0.13378890008124947,0.3640209054432215,0.08303669265777616
2024-03-19,1.0609527747599117,0.41858807490252903,0.0,0.13243702314855213,0.36628164128600943,0.08269326066290934
2024-03-20,1.0577034716111795,0.41987399254041935,0.0,0.13265380127077764,0.3647570374822701,0.0827151687065329
2024-03-21,1.0614998293321296,0.4183723513442924,0.0,0.13741352192724368,0.3619489802720166,0.08226514645644736
2024-03-22,1.0530630795828335,0.421724195026548,0.0,0.13545985593584445,0.3614849268814351,0.08133102215617247
2024-03-25,1.0348554135421333,0.42914418162935664,0.0,0.12931298512834966,0.3626164412939829,0.07892639194831079
2024-03-26,1.037963336986188,0.4278592159514377,0.0,0.1340673260467601,0.35958051093852517,0.07849294706327704
2024-03-27,1.0265890699749867,0.4325997544081285,0.0,0.12542278789978456,0.36576382884193087,0.07621362885015606
2024-03-28,1.0360260950046958,0.4286592603125846,0.0,0.12779087267417436,0.3664900517001044,0.07705981531313667
2024-03-29,1.0335763776234632,0.4296752413889212,0.0,0.1265376735714145,0.36701972198693633,0.07676736305272798
2024-04-01,1.0453667977577976,0.4248290461317511,0.0,0.1261070361194708,0.3707745686639392,0.07828934908483885
2024-04-02,1.031047971568498,0.43072892027870524,0.0,0.12690115617497044,0.3641442806798058,0.0782256428665185
2024-04-03,1.0282874915504245,0.4318852297616135,0.0,0.1267441642974007,0.3635318858226001,0.07783872011838572
2024-04-08,1.0122227347953567,0.43873958199430607,0.0,0.12537926320510903,0.35987948210763554,0.07600167269294932
2024-04-09,1.018260615718029,0.4361380305729379,0.0,0.1248332497494725,0.3603833301152756,0.07864538956231401
2024-04-10,1.0112839013766932,0.43914688935983026,0.0,0.11953172458021188,0.36460173338292995,0.07671965267702788
2024-04-11,1.0201305907519902,0.4353385572153834,0.0,0.12519564269655767,0.36445440816899677,0.07501139191906214
2024-04-12,1.0206354291403699,0.4351232250709671,0.0,0.13168765809535948,0.3588964123533874,0.07429270448028599
2024-04-15,1.0246406895801154,0.4334223538704438,0.0,0.13001349728198133,0.3622423583523649,0.07432179049520997
2024-04-16,1.006491964486317,0.44123768019936904,0.0,0.12453151095126007,0.36084564249158535,0.07338516635778551
2024-04-17,1.0411848134992079,0.4265353987028606,0.0,0.1324237686835381,0.3669174462175207,0.07412338639608052
2024-04-18,1.0359820858261066,0.42867747003087897,0.0,0.13351220435225747,0.3640256767207231,0.07378464889614049
2024-04-19,1.0128832293070467,0.4384534827899915,0.0,0.13311055422745577,0.3551098543716213,0.07332610861093146
2024-04-22,1.0218724107179717,0.4345965062675683,0.0,0.13528415549408235,0.35655728015596216,0.0735620580823872
2024-04-23,1.014620638060111,0.4377026869849038,0.0,0.13362115633131696,0.3543866759478895,0.07428948073588983
2024-04-24,1.019027713039912,0.43580971730830054,0.0,0.1391233046369291,0.35105862683584255,0.07400835121892776
2024-04-25,1.0215853718112136,0.43471861657717337,0.0,0.13736166008141068,0.3542568843926194,0.07366283894879651
2024-04-26,1.0376641428395994,0.42798258243168075,0.0,0.13801608575455432,0.359271536375126,0.07472979543863897
2024-04-29,1.0627764143600944,0.41786981113675303,0.0,0.13484089756604584,0.3722460955912434,0.07504319570595777
2024-04-30,1.0566650743664556,0.41666666666666674,0.5154057946999728,0.08333333333333333,0.16666666666666666,0.3333333333333333
2024-05-06,1.0741552406881976,0.4098822010469143,0.0,0.08530108094227201,0.16626689582672366,0.33854982218409
2024-05-07,1.0778820855098796,0.40846500766462635,0.0,0.08717323604463535,0.16715357614121856,0.3372081801495198
2024-05-08,1.0675645197411319,0.41241265158017515,0.0,0.08588029301110957,0.16711300049319733,0.334594054915518
2024-05-09,1.0778951701220745,0.408460049291708,0.0,0.08568232228988666,0.1662583832481267,0.3395992451702787
2024-05-10,1.0731714092413263,0.41025796114956925,0.0,0.0859548244581702,0.16733272730080237,0.3364544870914582
2024-05-13,1.0698180624369726,0.41154391552937064,0.0,0.09022369478318944,0.16813538518953636,0.3300970044979036
2024-05-14,1.0681040478356634,0.412204330852884,0.0,0.09068390138008228,0.16976541748553925,0.3273463502814945
2024-05-15,1.0530142501837576,0.41811125940843175,0.0,0.0885813574964019,0.16827513284928167,0.3250322502458846
2024-05-16,1.0455454837311289,0.42109800211482495,0.0,0.08721631876475908,0.16609534952713162,0.32559032959328443
2024-05-17,1.0492013090036765,0.4196307329595732,0.0,0.0883252852539829,0.16424866577823277,0.32779531600821105
2024-05-20,1.0411275857186826,0.42288488016138437,0.0,0.08880528550870243,0.16328627198598017,0.32502356234393304
2024-05-21,1.0379327953617852,0.42418653335439904,0.0,0.08933830393845871,0.16507058099484578,0.3214045817122964
2024-05-22,1.0463688815375318,0.42076663601885267,0.0,0.08819946983300425,0.16235126538367817,0.32868262876446486
2024-05-23,1.0318875207621563,0.4266716143578966,0.0,0.08805509582374035,0.16127092884208416,0.32400236097627894
2024-05-24,1.0155187745243082,0.43354896567578716,0.0,0.08655497396618761,0.15975079271973738,0.3201452676382879
2024-05-27,1.031970592923511,0.42663726790128587,0.0,0.08828741626025076,0.1578825043087235,0.3271928115297399
2024-05-28,1.0330177640188107,0.426204785294805,0.0,0.08842621409483338,0.15672271381340425,0.32864628679695734
2024-05-29,1.0341019321431912,0.4257579457441649,0.0,0.08698689313635401,0.15645684097061183,0.3307983201488693
2024-05-30,1.0462701352763144,0.42080634768675873,0.0,0.08804679173764776,0.1574980998756841,0.3336487606999094
2024-05-31,1.0412217686954142,0.4268044045231212,0.00789287148796293,0.08333333333333333,0.1565289288102121,0.3333333333333333
2024-06-03,1.0311623798356016,0.4309680469873307,0.0,0.08723720423502751,0.1622997249644459,0.31949502381319583
2024-06-04,1.0300720196885544,0.4314242387623757,0.0,0.08645421613803878,0.16372901700779285,0.31839252809179275
2024-06-05,1.0408611962511913,0.4269522570013369,0.0,0.08502420764251935,0.16722831865461318,0.32079521670153066
2024-06-06,1.0324460536143216,0.43043221038894663,0.0,0.08408227996104754,0.16818444616147543,0.3173010634885303
2024-06-07,1.028441529527055,0.432108218314483,0.0,0.08471550994755686,0.1687882589573706,0.3143880127805896
2024-06-11,1.0513882527349845,0.42267738469451355,0.0,0.08694509144789755,0.16485469778215397,0.3255228260754349
2024-06-12,1.0477219687525416,0.42415645583310146,0.0,0.08628868428471005,0.16643398541306567,0.32312087446912285
2024-06-13,1.0566929637479985,0.42055549928932634,0.0,0.08792744252208304,0.16780394071870536,0.32371311746988535
2024-06-14,1.0548599223145865,0.4212863031040688,0.0,0.08972018519602214,0.16841081827183896,0.3205826934280701
2024-06-17,1.0783015581589748,0.4121277889306725,0.0,0.09127973264678423,0.1671521648977062,0.32944031352483705
2024-06-18,1.077707947332578,0.41235479246903717,0.0,0.09066848062333516,0.16855983858078671,0.3284168883268409
2024-06-19,1.0713671085021388,0.414795296064169,0.0,0.0922913389886023,0.16740081505097346,0.32551254989625533
2024-06-20,1.0667076524432748,0.4166071518720911,0.0,0.09101376644018914,0.16770538614666922,0.3246736955410505
2024-06-21,1.0650360487779378,0.41726102837033174,0.0,0.09263323410967816,0.16910263901811862,0.3210030985018714
2024-06-24,1.0538283601183174,0.4216986881190623,0.0,0.09158884870756848,0.16968854592032193,0.3170239172530473
2024-06-25,1.0318367746324277,0.43068637200187565,0.0,0.09101083174548147,0.1678257253302727,0.3104770709223702
2024-06-26,1.0421533879713185,0.4264228683549487,0.0,0.09335935502654961,0.16658426809551147,0.3136335085229902
2024-06-27,1.040233369962041,0.427209941343041,0.0,0.09453955812322212,0.1651080635402379,0.313142436993499
