date,nav,cash_weight,turnover,w_600406,w_600312,w_000400
2022-04-18,1.1280394646019385,0.8235617724599277,0.0,0.0,0.06314181036945118,0.11329641717062117
2022-04-19,1.125306007571364,0.8255622689487907,0.0,0.0,0.06284372327672148,0.11159400777448777
2022-04-20,1.1202848113494528,0.8292624977690002,0.0,0.0,0.06176493225234465,0.10897256997865518
2022-04-21,1.1111076611561908,0.8361117588781772,0.0,0.0,0.05916589575156306,0.10472234537025973
2022-04-22,1.1071991761387139,0.8390632877023841,0.0,0.0,0.05799821528729866,0.10293849701031722
2022-04-25,1.0914726599831035,0.8511529559400066,0.0,0.0,0.05352766371360248,0.09531938034639087
2022-04-26,1.0877682879023076,0.8540515394724898,0.0,0.0,0.054176994101858965,0.09177146642565123
2022-04-27,1.101440538018499,0.843450144429601,0.0,0.0,0.056825460143998335,0.09972439542640071
2022-04-28,1.1035331951117928,0.8418506892112181,0.0,0.0,0.056165255492680005,0.10198405529610186
2022-04-29,1.1105759022549613,0.7760638636326086,0.06039771355031279,0.0,0.057269469700724746,0.16666666666666666
2022-05-05,1.111300721842844,0.7755576943493959,0.0,0.0,0.05732354215195906,0.16711876349864505
2022-05-06,1.1081657700464418,0.7777517126567943,0.0,0.0,0.05656887046265755,0.16567941688054819
2022-05-09,1.111074477295255,0.7757156186859482,0.0,0.0,0.0572437710380814,0.16704061027597045
2022-05-10,1.1214712390457613,0.768524234553363,0.0,0.0,0.05798142809715492,0.173494337349482
2022-05-11,1.125099522163169,0.7660458551294811,0.0,0.0,0.05725262344865319,0.1767015214218658
2022-05-12,1.1264936464965358,0.7650978132382265,0.0,0.0,0.057091576767583724,0.17781060999418982
2022-05-13,1.125020964348212,0.7660993464780361,0.0,0.0,0.05707600102086854,0.17682465250109528
2022-05-16,1.123538853302606,0.7671099428629401,0.0,0.0,0.05660871699949608,0.17628134013756383
2022-05-17,1.128081543507651,0.7640208551602898,0.0,0.0,0.05665095374965497,0.17932819109005516
2022-05-18,1.1259489855111253,0.7654679178648625,0.0,0.0,0.057299665351086486,0.17723241678405105
2022-05-19,1.1336957564302472,0.7602373217618055,0.0,0.0,0.05780431617181176,0.18195836206638283
2022-05-20,1.1519408898873904,0.7481962252815848,0.0,0.0,0.0590937679466097,0.19271000677180555
2022-05-23,1.1489263966730678,0.7501593035524157,0.0,0.0,0.059337246163150885,0.1905034502844334
2022-05-24,1.1315118687693164,0.7617046266590843,0.0,0.0,0.05719754554373821,0.18109782779717742
2022-05-25,1.1547071541228604,0.7464038154470044,0.0,0.0,0.061239897802771406,0.1923562867502242
2022-05-26,1.149476301377767,0.7498004304466347,0.0,0.0,0.06054630214170275,0.18965326741166258
2022-05-27,1.1486865380502032,0.7503159452222874,0.0,0.0,0.05979188410868821,0.18989217066902442
2022-05-30,1.1623617531517492,0.7414884593580866,0.0,0.0,0.062060334435667594,0.19645120620624584
2022-05-31,1.163908807937036,0.7405028810537878,0.0,0.0,0.06319994286444067,0.19629717608177155
2022-06-01,1.1801407834384388,0.7303178041607052,0.0,0.0,0.06362205512041376,0.20606014071888107
2022-06-02,1.176710458176773,0.7324468135489096,0.0,0.0,0.0631167804769262,0.20443640597416418
2022-06-06,1.1761657971913624,0.7327859963445503,0.0,0.0,0.06331877480752852,0.20389522884792113
2022-06-07,1.1700393951531962,0.7366229112724936,0.0,0.0,0.06278196245170592,0.20059512627580048
2022-06-08,1.1675182332598795,0.7382135893113786,0.0,0.0,0.061612192008297484,0.20017421868032395
2022-06-09,1.1591671013349545,0.7435319934189588,0.0,0.0,0.06205607239711507,0.19441193418392605
2022-06-10,1.1629619289795585,0.7411057955418284,0.0,0.0,0.06211567044737836,0.1967785340107932
2022-06-13,1.1661104948512366,0.7391047669725387,0.0,0.0,0.06229646623896488,0.19859876678849642
2022-06-14,1.160986486612947,0.7423668022835399,0.0,0.0,0.06309648617203574,0.19453671154442437
2022-06-15,1.158530268459311,0.7439407057594071,0.0,0.0,0.06261637201966228,0.19344292222093068
2022-06-16,1.1623711820490317,0.7414824445681234,0.0,0.0,0.062496872079488945,0.1960206833523876
2022-06-17,1.1723343124989247,0.7351809260995641,0.0,0.0,0.06387237804131646,0.2009466958591194
2022-06-20,1.1686641286143942,0.7374897581421664,0.0,0.0,0.06381215629901371,0.19869808555881982
2022-06-21,1.1717477507463916,0.7355489481522349,0.0,0.0,0.06329739044848753,0.20115366139927757
2022-06-22,1.1675748066435732,0.7381778200909415,0.0,0.0,0.06421976627073886,0.19760241363831962
2022-06-23,1.1771126761488409,0.7321965373621333,0.0,0.0,0.06438991697409223,0.20341354566377448
2022-06-24,1.180907503793445,0.7298436353335329,0.0,0.0,0.06444110957417691,0.20571525509229024
2022-06-27,1.1864295448258082,0.7264466982637361,0.0,0.0,0.06585389409760299,0.20769940763866093
2022-06-28,1.186624376044851,0.7263274233704762,0.0,0.0,0.0678980022036449,0.20577457442587893
2022-06-29,1.1685730152654559,0.7375472600361812,0.0,0.0,0.06651240567240806,0.19594033429141078
2022-06-30,1.1664676854194824,0.7388784415843539,0.0,0.0,0.06610984486581956,0.1950117135498265
2022-07-01,1.1648106594906924,0.7399295486685427,0.0,0.0,0.06681446688572497,0.1932559844457324
2022-07-04,1.1753970087409529,0.7332652875171692,0.0,0.0,0.06811436473517572,0.19862034774765508
2022-07-05,1.17680580569089,0.7323874690227723,0.0,0.0,0.06975954394117266,0.1978529870360551
2022-07-06,1.1668479189602854,0.738637667819837,0.0,0.0,0.0698324351127395,0.1915298970674236
2022-07-07,1.1924334201864897,0.7227890555318909,0.0,0.0,0.07097541428096318,0.2062355301871459
2022-07-08,1.187193138544114,0.7259794531984902,0.0,0.0,0.06991940966046407,0.20410113714104572
2022-07-11,1.1918468584339565,0.7231447727216662,0.0,0.0,0.07041361890894776,0.20644160836938605
2022-07-12,1.2007939810086972,0.7177566170320544,0.0,0.0,0.0709043027233175,0.21133908024462814
2022-07-13,1.2122109358123494,0.7109965766673088,0.0,0.0,0.07132609319147475,0.21767733014121646
2022-07-14,1.2055304438914902,0.7149365907169349,0.0,0.0,0.07062572361336551,0.2144376856696996
2022-07-15,1.214518408692059,0.709645748794726,0.0,0.0,0.06960113128603865,0.22075311991923538
2022-07-18,1.2168541682636151,0.7082835791170508,0.0,0.0,0.06913355294058629,0.222582867942363
2022-07-19,1.2033643554838296,0.7162234959292317,0.0,0.0,0.06864208655797016,0.2151344175127981
2022-07-20,1.2067810666702192,0.7141956808614592,0.0,0.0,0.06962642487170535,0.21617789426683542
2022-07-21,1.195479326729358,0.7209474946917035,0.0,0.0,0.06875487953832593,0.21029762576997055
2022-07-22,1.1978475581707546,0.7195221292410845,0.0,0.0,0.068618946158188,0.2118589246007275
2022-07-25,1.180747261526831,0.7299426843021054,0.0,0.0,0.06737548264271943,0.20268183305517518
2022-07-26,1.186089143956722,0.7266551843532456,0.0,0.0,0.06852826402326848,0.20481655162348592
2022-07-27,1.1910193795172637,0.7236471886045934,0.0,0.0,0.06798867343575349,0.20836413795965308
2022-07-28,1.1872056940780953,0.7259717754559221,0.0,0.0,0.06709453787939379,0.2069336866646841
2022-07-29,1.2069098956082862,0.7141194456168296,0.0,0.0,0.06869298438443718,0.21718756999873323
2022-08-01,1.2028374937516886,0.7165372130802395,0.0,0.0,0.06740513898039972,0.21605764793936072
2022-08-02,1.1871030347492852,0.7260345566745876,0.0,0.0,0.06470389941994381,0.20926154390546856
2022-08-03,1.1939909134231685,0.7218462183185745,0.0,0.0,0.06467101017562106,0.2134827715058044
2022-08-04,1.2122507194968823,0.7109732431579483,0.0,0.0,0.0675522261362542,0.2214745307057975
2022-08-05,1.2011008514666468,0.7175732366760279,0.0,0.0,0.06564162452766535,0.21678513879630681
2022-08-08,1.2073571409841748,0.7138549119432023,0.0,0.0,0.06748941868253484,0.2186556693742629
2022-08-09,1.201433940521039,0.7173742945762582,0.0,0.0,0.06714561871967904,0.21548008670406268
2022-08-10,1.207278583169218,0.7139013625991324,0.0,0.0,0.0673254964888299,0.2187731409120377
2022-08-11,1.2118820319359502,0.7111895406060499,0.0,0.0,0.06891417244970602,0.21989628694424407
2022-08-12,1.2058341877127408,0.7147565016348458,0.0,0.0,0.06858574908568947,0.21665774927946466
2022-08-15,1.2202059357103232,0.7063380043791759,0.0,0.0,0.06944324257723761,0.22421875304358643
2022-08-16,1.2208155404354146,0.705985300001881,0.0,0.0,0.06990790884130597,0.22410679115681298
2022-08-17,1.234033022722495,0.6984236318569499,0.0,0.0,0.0704764560685587,0.2310999120744915
2022-08-18,1.233308203134612,0.6988340978927092,0.0,0.0,0.07043549463528208,0.23073040747200874
2022-08-19,1.2215403600232975,0.7055663928654939,0.0,0.0,0.06994960223720666,0.22448400489729942
2022-08-22,1.2192412574995757,0.7068968674245792,0.0,0.0,0.06983151153561401,0.22327162103980672
2022-08-23,1.23181247801373,0.6996826553916822,0.0,0.0,0.07052102075277818,0.22979632385553964
2022-08-24,1.2090843543719343,0.7128351487179421,0.0,0.0,0.06882153811196479,0.21834331317009312
2022-08-25,1.2082066043321313,0.7133530163391888,0.0,0.0,0.06752606059444856,0.2191209230663626
2022-08-26,1.2076294714768803,0.7136939317216349,0.0,0.0,0.06739006683911654,0.21891600143924853
2022-08-29,1.2076252862988863,0.7136964051181192,0.0,0.0,0.06831576019348358,0.21798783468839728
2022-08-30,1.1930409078289914,0.7224210166687719,0.0,0.0,0.06685153683841842,0.2107274464928096
2022-08-31,1.173068560984089,0.7347207607697066,0.0,0.0,0.0643520657143018,0.20092717351599165
2022-09-01,1.1717802226162313,0.7355285649359586,0.0,0.0,0.06364246178322494,0.20082897328081636
2022-09-02,1.1724400984644332,0.7351145927967428,0.0,0.0,0.06300003950762716,0.20188536769563004
2022-09-05,1.169776493557773,0.736788463700385,0.0,0.0,0.06331720162485728,0.19989433467475778
2022-09-06,1.1794117786725622,0.7307692200016059,0.0,0.0,0.06452283352178415,0.20470794647660992
2022-09-07,1.1793981645972862,0.7307776554456054,0.0,0.0,0.06504045612128388,0.20418188843311072
2022-09-08,1.1751508478575046,0.7334188858669519,0.0,0.0,0.06484324184879128,0.2017378722842568
2022-09-09,1.172874788306341,0.734842145260729,0.0,0.0,0.06462257373254984,0.2005352810067212
2022-09-13,1.1768309167588529,0.7323718414323954,0.0,0.0,0.06405999643852169,0.20356816212908296
2022-09-14,1.1692915325927553,0.737094045015575,0.0,0.0,0.06282211691950101,0.200083838064924
2022-09-15,1.1492175849603374,0.7499692284912266,0.0,0.0,0.0601178892618088,0.1899128822469646
2022-09-16,1.1440464322356365,0.7533591306054055,0.0,0.0,0.05870226824303124,0.18793860115156333
2022-09-19,1.1387097935250339,0.7568897979644075,0.0,0.0,0.058888155824568085,0.18422204621102448
2022-09-20,1.1430126251072141,0.7540405124400189,0.0,0.0,0.05937758216259407,0.186581905397387
2022-09-21,1.1437238306198207,0.7535716249736403,0.0,0.0,0.05996249246256125,0.18646588256379845
2022-09-22,1.1435300579420724,0.753699318680187,0.0,0.0,0.06023919831132934,0.1860614830084836
2022-09-23,1.1395225998251557,0.7563499185479062,0.0,0.0,0.059559438374104705,0.18409064307798909
2022-09-26,1.1361153175360483,0.758618260187226,0.0,0.0,0.058933206813686204,0.18244853299908775
2022-09-27,1.1436410876268701,0.7536261462498761,0.0,0.0,0.060766388521976286,0.18560746522814758
2022-09-28,1.13076506475017,0.7622076878999419,0.0,0.0,0.0596613080941178,0.17813100400594037
2022-09-29,1.1319235156386658,0.7614276173730319,0.0,0.0,0.058971932710360615,0.17960044991660754
2022-09-30,1.1241903587948199,0.7666653772811438,0.0,0.0,0.057931563180360496,0.17540305953849566
2022-10-10,1.1206353897730807,0.7690974543787861,0.0,0.0,0.05739002987419053,0.17351251574702345
2022-10-11,1.1273577824610626,0.7645113547535414,0.0,0.0,0.059030519731907934,0.17645812551455076
2022-10-12,1.1404464358100754,0.7557372257900485,0.0,0.0,0.06075843188214317,0.18350434232780832
2022-10-13,1.1420437617184727,0.7546802096833467,0.0,0.0,0.06076241576635919,0.18455737455029417
2022-10-14,1.1493841294875335,0.7498605587546552,0.0,0.0,0.060904740897386324,0.18923470034795847
2022-10-17,1.1491997857070675,0.7499808443063429,0.0,0.0,0.061621790900837484,0.18839736479281957
2022-10-18,1.1514758452582312,0.7484983980432254,0.0,0.0,0.06185292756377083,0.18964867439300379
2022-10-19,1.150561438170594,0.7490932660942041,0.0,0.0,0.06110733649507849,0.18979939741071739
2022-10-20,1.147186627751327,0.7512969596330425,0.0,0.0,0.06084427706396349,0.18785876330299398
2022-10-21,1.1496198029324047,0.7497068364365429,0.0,0.0,0.061422521726732605,0.18887064183672453
2022-10-24,1.145769460445402,0.7522262159319659,0.0,0.0,0.06109688293733498,0.18667690113069912
2022-10-25,1.1482392926743141,0.7506081973156423,0.0,0.0,0.061053949148738865,0.1883378535356188
2022-10-26,1.1537477196314012,0.7470245105547055,0.0,0.0,0.06305205429498818,0.18992343515030627
2022-10-27,1.147412872298916,0.751148820419303,0.0,0.0,0.06092082762714618,0.18793035195355082
2022-10-28,1.1366516081654716,0.758260331811174,0.0,0.0,0.06069312199733475,0.18104654619149116
2022-10-31,1.141965203903516,0.7547321254755803,0.0,0.0,0.06058865546986495,0.1846792190545547
2022-11-01,1.1700634966670493,0.7366077379700608,0.0,0.0,0.06503834199228564,0.19835392003765348
2022-11-02,1.1733377648400956,0.7345521906718082,0.0,0.0,0.0675411775165133,0.19790663181167853
2022-11-03,1.1833742093856574,0.7283222996795702,0.0,0.0,0.06765520147982546,0.2040224988406043
2022-11-04,1.2014580420348928,0.717359903889365,0.0,0.0,0.06934295068798096,0.2132971454226541
2022-11-07,1.2014486131376108,0.7173655336872391,0.0,0.0,0.06892066869899767,0.21371379761376325
2022-11-08,1.1995464848666677,0.7185030646453481,0.0,0.0,0.06869115929594445,0.21280577605870743
2022-11-09,1.2037477156613325,0.715995398660212,0.0,0.0,0.06904224457183152,0.21496235676795647
2022-11-10,1.1988122363815026,0.7189431333823796,0.0,0.0,0.06822472399568259,0.2128321426219378
2022-11-11,1.1983000472659324,0.7192504310817099,0.0,0.0,0.0687626098846179,0.21198695903367215
2022-11-14,1.192607276528379,0.7226836885232991,0.0,0.0,0.06755738128156122,0.20975893019513964
2022-11-15,1.1965414205496272,0.7203075553919016,0.0,0.0,0.06937314661604327,0.2103192979920551
2022-11-16,1.1904841474291354,0.723972534554526,0.0,0.0,0.06861664923356085,0.20741081621191318
2022-11-17,1.1964586775566761,0.720357369400606,0.0,0.0,0.07014220554526407,0.2095004250541299
2022-11-18,1.2084946659827023,0.7131829786442695,0.0,0.0,0.07146135752095846,0.21535566383477206
2022-11-21,1.2173538018452037,0.7079928811614702,0.0,0.0,0.07135860847837847,0.22064851036015137
2022-11-22,1.2096112161040755,0.7125246641951597,0.0,0.0,0.07005148072339513,0.2174238550814452
2022-11-23,1.2158758759775916,0.7088534632437592,0.0,0.0,0.07002479580353756,0.22112174095270323
2022-11-24,1.2134709874883607,0.7102582875468395,0.0,0.0,0.07074966466901905,0.2189920477841415
2022-11-25,1.2054885431243678,0.714961440718012,0.0,0.0,0.06986964192280293,0.21516891735918506
2022-11-28,1.2056268009597173,0.7148794509836486,0.0,0.0,0.06935599644806115,0.2157645525682903
2022-11-29,1.2040986039689947,0.7157867492913799,0.0,0.0,0.06910650398622266,0.21510674672239755
2022-11-30,1.2029904242036091,0.7164461231117665,0.0,0.0,0.06866342290677825,0.2148904539814552
2022-12-01,1.1997863434895322,0.7183594231073817,0.0,0.0,0.06825401470991548,0.21338656218270288
2022-12-02,1.1992416825041217,0.7186856812394803,0.0,0.0,0.06845445543629074,0.21285986332422896
2022-12-05,1.2004608919543047,0.7179557712689424,0.0,0.0,0.06940054967294593,0.21264367905811174
2022-12-06,1.194075773498709,0.7217949184547181,0.0,0.0,0.0684953465810044,0.20970973496427747
2022-12-07,1.191111551407497,0.7235911905503752,0.0,0.0,0.06764221571387312,0.20876659373575163
2022-12-08,1.187556582385758,0.7257572719859581,0.0,0.0,0.0671602678831874,0.20708246013085455
2022-12-09,1.17848063087295,0.7313466195221437,0.0,0.0,0.06759128264412029,0.20106209783373596
2022-12-12,1.179976355993832,0.730419572547571,0.0,0.0,0.06750560467363392,0.2020748227787951
2022-12-13,1.1730235335802677,0.7347489635869942,0.0,0.0,0.06686635495058853,0.1983846814624174
2022-12-14,1.166874088569543,0.7386211023143217,0.0,0.0,0.06643510352446605,0.19494379416121235
2022-12-15,1.1740070695855795,0.7341334203937077,0.0,0.0,0.06732958832587443,0.19853699128041788
2022-12-16,1.1676544229998245,0.7381274875377959,0.0,0.0,0.06673875633853293,0.19513375612367123
2022-12-19,1.163263604705405,0.7409136003868397,0.0,0.0,0.06568054901951134,0.19340585059364898
2022-12-20,1.1634668062804354,0.7407841984909305,0.0,0.0,0.06584372959586815,0.19337207191320138
2022-12-21,1.1575477909952934,0.7445721310739035,0.0,0.0,0.06451273926193446,0.19091512966416205
2022-12-22,1.1532124875432728,0.7473712215841005,0.0,0.0,0.06369803498227225,0.1889307434336272
2022-12-23,1.153156972700874,0.7474072012439056,0.0,0.0,0.06343678158546281,0.18915601717063163
2022-12-26,1.1756221947472465,0.733124833311398,0.0,0.0,0.06585431989336012,0.20102084679524196
2022-12-27,1.179948069301985,0.7304370827701858,0.0,0.0,0.06621563069758275,0.2033472865322315
2022-12-28,1.1745234438791432,0.7338106617222542,0.0,0.0,0.06582942188343407,0.20035991639431178
2022-12-29,1.175931182287786,0.7329321975155577,0.0,0.0,0.0651458137520068,0.2019219887324355
2022-12-30,1.174855474392241,0.7336032766133289,0.0,0.0,0.06503250304127056,0.20136422034540058
2023-01-03,1.1861205572852678,0.7266359395489079,0.0,0.0,0.06655631370223491,0.20680774674885713
2023-01-04,1.1810834772179226,0.729734893583842,0.0,0.0,0.0656358355437657,0.20462927087239227
2023-01-05,1.18974989894397,0.7244193307570467,0.0,0.0,0.06814661510720285,0.20743405413575045
2023-01-06,1.1961067307077191,0.7205693300056042,0.0,0.0,0.06778444293946567,0.2116462270549301
2023-01-09,1.2013145404802545,0.7174455952366134,0.0,0.0,0.0685054872094124,0.21404891755397412
2023-01-10,1.2030228960734495,0.7164267848719597,0.0,0.0,0.06899938785112697,0.21457382727691332
2023-01-11,1.1997402575444156,0.7183870176410643,0.0,0.0,0.0684260078763603,0.21318697448257537
2023-01-12,1.2042557195989085,0.7156933627421871,0.0,0.0,0.06943496033624753,0.21487167692156545
2023-01-13,1.199772729414256,0.7183675744839063,0.0,0.0,0.06876288937043865,0.21286953614565507
2023-01-16,1.2083595347840521,0.7132627341044507,0.0,0.0,0.06877873827703593,0.21795852761851334
2023-01-17,1.2155008861560763,0.7090721490848717,0.0,0.0,0.06778953402119209,0.2231383168939362
2023-01-18,1.2177361034814118,0.7077706106415127,0.0,0.0,0.0695006543357313,0.22272873502275606
2023-01-19,1.2121124616615333,0.7110543392812039,0.0,0.0,0.06806285891103948,0.2208828018077567
2023-01-20,1.217089841708486,0.708146429314862,0.0,0.0,0.06962103690617498,0.22223253377896293
2023-01-30,1.2163650221206033,0.70856840659448,0.0,0.0,0.06957899517091709,0.22185259823460302
2023-01-31,1.211734345203319,0.7112762207104388,0.0,0.0,0.06900641915123659,0.21971736013832452
2023-02-01,1.2114944865804542,0.7114170432537239,0.0,0.0,0.06943940149498895,0.2191435552512871
2023-02-02,1.208188805078862,0.7133635255832368,0.0,0.0,0.06895664436906085,0.21767983004770236
2023-02-03,1.205893887733134,0.7147211162844784,0.0,0.0,0.06790832557517086,0.2173705581403507
2023-02-06,1.2107371951227308,0.7118620201255876,0.0,0.0,0.06906325209293107,0.2190747277814813
2023-02-07,1.2096436879739159,0.7125055370683999,0.0,0.0,0.0703855695559287,0.21710889337567135
2023-02-08,1.2133044429611641,0.7103557813221015,0.0,0.0,0.070005725978757,0.21963849269914143
2023-02-09,1.2194036168487783,0.7068027465660197,0.0,0.0,0.07148861499472964,0.22170863843925062
